"fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","dupe_count"
0.122641509433962,0.304347826086956,0.263736263736264,0.0516129032258065,0.205955334987593,0.168224299065421,0.144,0.297853309481217,0.838709677419355,0.183431952662722,0.589285714285714,6,2
0.122641509433962,0.304347826086956,0.263736263736264,0.0516129032258065,0.205955334987593,0.168224299065421,0.144,0.297853309481217,0.838709677419355,0.183431952662722,0.589285714285714,6,2
0.122641509433962,0.304347826086956,0.494505494505495,0.316129032258065,0.119106699751861,0.196261682242991,0.712,0.410107334525941,0.559139784946237,0.177514792899408,0.25,6,2
0.122641509433962,0.304347826086956,0.494505494505495,0.316129032258065,0.119106699751861,0.196261682242991,0.712,0.410107334525941,0.559139784946237,0.177514792899408,0.25,6,2
0.122641509433962,0.315217391304348,0.263736263736264,0.17741935483871,0.0496277915632754,0.168224299065421,0.32,0.0626118067978516,0.268817204301075,0,0.892857142857143,8,2
0.122641509433962,0.315217391304348,0.263736263736264,0.17741935483871,0.0496277915632754,0.168224299065421,0.32,0.0626118067978516,0.268817204301075,0,0.892857142857143,8,2
0.122641509433962,0.33695652173913,0.263736263736264,0.135483870967742,0.0620347394540943,0.411214953271028,0.528,0.169946332737027,0.473118279569892,0.100591715976331,0.5,7,3
0.122641509433962,0.33695652173913,0.263736263736264,0.135483870967742,0.0620347394540943,0.411214953271028,0.528,0.169946332737027,0.473118279569892,0.100591715976331,0.5,7,3
0.122641509433962,0.33695652173913,0.263736263736264,0.135483870967742,0.0620347394540943,0.411214953271028,0.528,0.169946332737027,0.473118279569892,0.100591715976331,0.5,7,3
0.122641509433962,0.391304347826087,0.197802197802198,0.229032258064516,0.208436724565757,0.252336448598131,0.816,0.436940966010732,0.827956989247312,0.272189349112426,0.142857142857143,5,2
0.122641509433962,0.391304347826087,0.197802197802198,0.229032258064516,0.208436724565757,0.252336448598131,0.816,0.436940966010732,0.827956989247312,0.272189349112426,0.142857142857143,5,2
0.122641509433962,0.521739130434783,0.0989010989010989,0.0354838709677419,0.101736972704715,0.214953271028037,0.104,0.271914132379248,0.806451612903226,0.201183431952663,0.517857142857143,5,2
0.122641509433962,0.521739130434783,0.0989010989010989,0.0354838709677419,0.101736972704715,0.214953271028037,0.104,0.271914132379248,0.806451612903226,0.201183431952663,0.517857142857143,5,2
0.122641509433962,0.630434782608696,0.527472527472527,0.0193548387096774,0.0421836228287841,0.261682242990654,0.276,0.0563506261180649,0.580645161290323,0.0769230769230769,0.785714285714286,8,2
0.122641509433962,0.630434782608696,0.527472527472527,0.0193548387096774,0.0421836228287841,0.261682242990654,0.276,0.0563506261180649,0.580645161290323,0.0769230769230769,0.785714285714286,8,2
0.132075471698113,0.0543478260869565,0.461538461538462,0.0161290322580645,0.0769230769230769,0.579439252336449,0.56,0.121645796064399,0.365591397849462,0.272189349112426,0.5,7,3
0.132075471698113,0.0543478260869565,0.461538461538462,0.0161290322580645,0.0769230769230769,0.579439252336449,0.56,0.121645796064399,0.365591397849462,0.272189349112426,0.5,7,3
0.132075471698113,0.0543478260869565,0.461538461538462,0.0161290322580645,0.0769230769230769,0.579439252336449,0.56,0.121645796064399,0.365591397849462,0.272189349112426,0.5,7,3
0.132075471698113,0.0978260869565217,0.351648351648352,0.116129032258065,0.0694789081885856,0.336448598130841,0.444,0.173524150268337,0.483870967741936,0.100591715976331,0.517857142857143,6,3
0.132075471698113,0.0978260869565217,0.351648351648352,0.116129032258065,0.0694789081885856,0.336448598130841,0.444,0.173524150268337,0.483870967741936,0.100591715976331,0.517857142857143,6,3
0.132075471698113,0.0978260869565217,0.351648351648352,0.116129032258065,0.0694789081885856,0.336448598130841,0.444,0.173524150268337,0.483870967741936,0.100591715976331,0.517857142857143,6,3
0.132075471698113,0.130434782608696,0.43956043956044,0.0290322580645161,0.0620347394540943,0.317757009345794,0.404,0.168157423971377,0.720430107526882,0.142011834319527,0.535714285714286,6,2
0.132075471698113,0.130434782608696,0.43956043956044,0.0290322580645161,0.0620347394540943,0.317757009345794,0.404,0.168157423971377,0.720430107526882,0.142011834319527,0.535714285714286,6,2
0.132075471698113,0.141304347826087,0.307692307692308,0.0290322580645161,0.0967741935483871,0.420560747663551,0.544,0.217352415026833,0.473118279569892,0.0946745562130177,0.303571428571428,6,2
0.132075471698113,0.141304347826087,0.307692307692308,0.0290322580645161,0.0967741935483871,0.420560747663551,0.544,0.217352415026833,0.473118279569892,0.0946745562130177,0.303571428571428,6,2
0.132075471698113,0.16304347826087,0.230769230769231,0.145161290322581,0.0570719602977668,0.261682242990654,0.544,0.279964221824685,0.612903225806451,0.0414201183431953,0.303571428571428,7,2
0.132075471698113,0.16304347826087,0.230769230769231,0.145161290322581,0.0570719602977668,0.261682242990654,0.544,0.279964221824685,0.612903225806451,0.0414201183431953,0.303571428571428,7,2
0.132075471698113,0.16304347826087,0.32967032967033,0.0387096774193548,0.0521091811414392,0.14018691588785,0.34,0.118962432915921,0.526881720430107,0.0828402366863905,0.607142857142857,6,2
0.132075471698113,0.16304347826087,0.32967032967033,0.0387096774193548,0.0521091811414392,0.14018691588785,0.34,0.118962432915921,0.526881720430107,0.0828402366863905,0.607142857142857,6,2
0.132075471698113,0.173913043478261,0.318681318681319,0.42258064516129,0.0570719602977668,0.485981308411215,0.512,0.345706618962435,0.408602150537634,0.0710059171597633,0.392857142857143,6,2
0.132075471698113,0.173913043478261,0.318681318681319,0.42258064516129,0.0570719602977668,0.485981308411215,0.512,0.345706618962435,0.408602150537634,0.0710059171597633,0.392857142857143,6,2
0.132075471698113,0.184782608695652,0.241758241758242,0.0870967741935484,0.0893300248138958,0.373831775700935,0.62,0.206618962432915,0.397849462365591,0.142011834319527,0.375,6,2
0.132075471698113,0.184782608695652,0.241758241758242,0.0870967741935484,0.0893300248138958,0.373831775700935,0.62,0.206618962432915,0.397849462365591,0.142011834319527,0.375,6,2
0.132075471698113,0.184782608695652,0.252747252747253,0.461290322580645,0.0669975186104218,0.429906542056075,0.544,0.407423971377459,0.376344086021505,0.0532544378698225,0.232142857142857,6,2
0.132075471698113,0.184782608695652,0.252747252747253,0.461290322580645,0.0669975186104218,0.429906542056075,0.544,0.407423971377459,0.376344086021505,0.0532544378698225,0.232142857142857,6,2
0.132075471698113,0.195652173913043,0.461538461538462,0.209677419354839,0.0818858560794045,0.570093457943925,0.812,0.335420393559927,0.440860215053763,0.159763313609467,0.196428571428571,6,2
0.132075471698113,0.195652173913043,0.461538461538462,0.209677419354839,0.0818858560794045,0.570093457943925,0.812,0.335420393559927,0.440860215053763,0.159763313609467,0.196428571428571,6,2
0.132075471698113,0.195652173913043,0.538461538461538,0.0290322580645161,0.0992555831265509,0.308411214953271,0.512,0.199463327370301,0.21505376344086,0.207100591715976,0.25,6,2
0.132075471698113,0.195652173913043,0.538461538461538,0.0290322580645161,0.0992555831265509,0.308411214953271,0.512,0.199463327370301,0.21505376344086,0.207100591715976,0.25,6,2
0.132075471698113,0.206521739130435,0.197802197802198,0.229032258064516,0.0893300248138958,0.411214953271028,0.72,0.369409660107333,0.473118279569892,0.124260355029586,0.107142857142857,5,2
0.132075471698113,0.206521739130435,0.197802197802198,0.229032258064516,0.0893300248138958,0.411214953271028,0.72,0.369409660107333,0.473118279569892,0.124260355029586,0.107142857142857,5,2
0.132075471698113,0.206521739130435,0.274725274725275,0.167741935483871,0.0645161290322581,0.476635514018692,0.596,0.315742397137745,0.526881720430107,0.0710059171597633,0.178571428571429,6,3
0.132075471698113,0.206521739130435,0.274725274725275,0.167741935483871,0.0645161290322581,0.476635514018692,0.596,0.315742397137745,0.526881720430107,0.0710059171597633,0.178571428571429,6,3
0.132075471698113,0.206521739130435,0.274725274725275,0.167741935483871,0.0645161290322581,0.476635514018692,0.596,0.315742397137745,0.526881720430107,0.0710059171597633,0.178571428571429,6,3
0.132075471698113,0.206521739130435,0.406593406593407,0.235483870967742,0.086848635235732,0.532710280373832,0.836,0.3345259391771,0.43010752688172,0.130177514792899,0.196428571428571,6,2
0.132075471698113,0.206521739130435,0.406593406593407,0.235483870967742,0.086848635235732,0.532710280373832,0.836,0.3345259391771,0.43010752688172,0.130177514792899,0.196428571428571,6,2
0.132075471698113,0.206521739130435,0.538461538461538,0.0193548387096774,0.126550868486352,0.317757009345794,0.344,0.141323792486581,0.634408602150537,0.0946745562130177,0.678571428571428,6,2
0.132075471698113,0.206521739130435,0.538461538461538,0.0193548387096774,0.126550868486352,0.317757009345794,0.344,0.141323792486581,0.634408602150537,0.0946745562130177,0.678571428571428,6,2
0.132075471698113,0.206521739130435,0.56043956043956,0.225806451612903,0.0918114143920596,0.317757009345794,0.776,0.337209302325582,0.397849462365591,0.165680473372781,0.178571428571429,4,2
0.132075471698113,0.206521739130435,0.56043956043956,0.225806451612903,0.0918114143920596,0.317757009345794,0.776,0.337209302325582,0.397849462365591,0.165680473372781,0.178571428571429,4,2
0.132075471698113,0.228260869565217,0.318681318681319,0.0870967741935484,0.0620347394540943,0.289719626168224,0.536,0.0697674418604656,0.408602150537634,0.0591715976331361,0.785714285714286,7,2
0.132075471698113,0.228260869565217,0.318681318681319,0.0870967741935484,0.0620347394540943,0.289719626168224,0.536,0.0697674418604656,0.408602150537634,0.0591715976331361,0.785714285714286,7,2
0.132075471698113,0.239130434782609,0.373626373626374,0.032258064516129,0.0918114143920596,0.121495327102804,0.504,0.271019677996421,0.548387096774193,0.136094674556213,0.196428571428571,6,2
0.132075471698113,0.239130434782609,0.373626373626374,0.032258064516129,0.0918114143920596,0.121495327102804,0.504,0.271019677996421,0.548387096774193,0.136094674556213,0.196428571428571,6,2
0.132075471698113,0.239130434782609,1,0.245161290322581,0.054590570719603,0.457943925233645,0.772,0.268336314847944,0.645161290322581,0.136094674556213,0.589285714285714,6,2
0.132075471698113,0.239130434782609,1,0.245161290322581,0.054590570719603,0.457943925233645,0.772,0.268336314847944,0.645161290322581,0.136094674556213,0.589285714285714,6,2
0.132075471698113,0.260869565217391,0.186813186813187,0.553225806451613,0.119106699751861,0.467289719626168,0.736,0.501788908765655,0.365591397849462,0.130177514792899,0.0714285714285715,6,2
0.132075471698113,0.260869565217391,0.186813186813187,0.553225806451613,0.119106699751861,0.467289719626168,0.736,0.501788908765655,0.365591397849462,0.130177514792899,0.0714285714285715,6,2
0.132075471698113,0.271739130434783,0.21978021978022,0.558064516129032,0.133995037220844,0.327102803738318,0.62,0.499105545617173,0.376344086021505,0.14792899408284,0.0714285714285715,5,2
0.132075471698113,0.271739130434783,0.21978021978022,0.558064516129032,0.133995037220844,0.327102803738318,0.62,0.499105545617173,0.376344086021505,0.14792899408284,0.0714285714285715,5,2
0.132075471698113,0.271739130434783,0.461538461538462,0.535483870967742,0.0620347394540943,0.523364485981308,0.656,0.487477638640427,0.505376344086021,0.183431952662722,0.178571428571429,6,2
0.132075471698113,0.271739130434783,0.461538461538462,0.535483870967742,0.0620347394540943,0.523364485981308,0.656,0.487477638640427,0.505376344086021,0.183431952662722,0.178571428571429,6,2
0.132075471698113,0.293478260869565,0.32967032967033,0.164516129032258,0.0570719602977668,0.0654205607476635,0.364,0.212880143112701,0.516129032258064,0.0887573964497041,0.464285714285714,7,2
0.132075471698113,0.293478260869565,0.32967032967033,0.164516129032258,0.0570719602977668,0.0654205607476635,0.364,0.212880143112701,0.516129032258064,0.0887573964497041,0.464285714285714,7,2
0.132075471698113,0.315217391304348,0.307692307692308,0.183870967741935,0.054590570719603,0.411214953271028,0.584,0.186046511627905,0.53763440860215,0.118343195266272,0.571428571428571,7,2
0.132075471698113,0.315217391304348,0.307692307692308,0.183870967741935,0.054590570719603,0.411214953271028,0.584,0.186046511627905,0.53763440860215,0.118343195266272,0.571428571428571,7,2
0.132075471698113,0.347826086956522,0.263736263736264,0.145161290322581,0.0595533498759305,0.392523364485981,0.5,0.175313059033986,0.483870967741936,0.106508875739645,0.517857142857143,6,2
0.132075471698113,0.347826086956522,0.263736263736264,0.145161290322581,0.0595533498759305,0.392523364485981,0.5,0.175313059033986,0.483870967741936,0.106508875739645,0.517857142857143,6,2
0.132075471698113,0.358695652173913,0.241758241758242,0.216129032258065,0.0570719602977668,0.205607476635514,0.444,0.169051878354205,0.440860215053763,0.0769230769230769,0.632142857142857,7,2
0.132075471698113,0.358695652173913,0.241758241758242,0.216129032258065,0.0570719602977668,0.205607476635514,0.444,0.169051878354205,0.440860215053763,0.0769230769230769,0.632142857142857,7,2
0.132075471698113,0.358695652173913,0.32967032967033,0.0838709677419355,0.0446650124069479,0.448598130841121,0.632,0.212880143112701,0.795698924731182,0.313609467455621,0.589285714285714,7,2
0.132075471698113,0.358695652173913,0.32967032967033,0.0838709677419355,0.0446650124069479,0.448598130841121,0.632,0.212880143112701,0.795698924731182,0.313609467455621,0.589285714285714,7,2
0.132075471698113,0.467391304347826,0.142857142857143,0.0548387096774193,0.158808933002481,0.261682242990654,0.136,0.348837209302323,0.677419354838709,0.289940828402367,0.464285714285714,6,2
0.132075471698113,0.467391304347826,0.142857142857143,0.0548387096774193,0.158808933002481,0.261682242990654,0.136,0.348837209302323,0.677419354838709,0.289940828402367,0.464285714285714,6,2
0.141509433962264,0.0271739130434783,0.318681318681319,0.0161290322580645,0.0570719602977668,0.401869158878505,0.536,0.155635062611804,0.408602150537634,0.171597633136095,0.410714285714286,7,3
0.141509433962264,0.0271739130434783,0.318681318681319,0.0161290322580645,0.0570719602977668,0.401869158878505,0.536,0.155635062611804,0.408602150537634,0.171597633136095,0.410714285714286,7,3
0.141509433962264,0.0271739130434783,0.318681318681319,0.0161290322580645,0.0570719602977668,0.401869158878505,0.536,0.155635062611804,0.408602150537634,0.171597633136095,0.410714285714286,7,3
0.141509433962264,0.0652173913043478,0.307692307692308,0.235483870967742,0.11166253101737,0.186915887850467,0.304,0.282200357781751,0.505376344086021,0.0591715976331361,0.285714285714286,6,2
0.141509433962264,0.0652173913043478,0.307692307692308,0.235483870967742,0.11166253101737,0.186915887850467,0.304,0.282200357781751,0.505376344086021,0.0591715976331361,0.285714285714286,6,2
0.141509433962264,0.0652173913043478,0.340659340659341,0.0193548387096774,0.054590570719603,0.485981308411215,0.528,0.12969588550984,0.634408602150537,0.0532544378698225,0.553571428571428,7,2
0.141509433962264,0.0652173913043478,0.340659340659341,0.0193548387096774,0.054590570719603,0.485981308411215,0.528,0.12969588550984,0.634408602150537,0.0532544378698225,0.553571428571428,7,2
0.141509433962264,0.0760869565217391,0.318681318681319,0.0387096774193548,0.0794044665012407,0.186915887850467,0.436,0.166368515205723,0.333333333333333,0.0710059171597633,0.321428571428571,5,2
0.141509433962264,0.0760869565217391,0.318681318681319,0.0387096774193548,0.0794044665012407,0.186915887850467,0.436,0.166368515205723,0.333333333333333,0.0710059171597633,0.321428571428571,5,2
0.141509433962264,0.0760869565217391,0.395604395604396,0.0387096774193548,0.054590570719603,0.392523364485981,0.576,0.190518783542037,0.677419354838709,0.254437869822485,0.464285714285714,8,2
0.141509433962264,0.0760869565217391,0.395604395604396,0.0387096774193548,0.054590570719603,0.392523364485981,0.576,0.190518783542037,0.677419354838709,0.254437869822485,0.464285714285714,8,2
0.141509433962264,0.0760869565217391,0.483516483516484,0.0193548387096774,0.0769230769230769,0.616822429906542,0.576,0.123434704830053,0.376344086021505,0.27810650887574,0.5,7,2
0.141509433962264,0.0760869565217391,0.483516483516484,0.0193548387096774,0.0769230769230769,0.616822429906542,0.576,0.123434704830053,0.376344086021505,0.27810650887574,0.5,7,2
0.141509433962264,0.0869565217391304,0.483516483516484,0.0193548387096774,0.0967741935483871,0.355140186915888,0.464,0.118067978533094,0.344086021505376,0.289940828402367,0.517857142857143,7,2
0.141509433962264,0.0869565217391304,0.483516483516484,0.0193548387096774,0.0967741935483871,0.355140186915888,0.464,0.118067978533094,0.344086021505376,0.289940828402367,0.517857142857143,7,2
0.141509433962264,0.0978260869565217,0.296703296703297,0.3,0.086848635235732,0.233644859813084,0.38,0.358676207513414,0.591397849462365,0.142011834319527,0.267857142857143,6,2
0.141509433962264,0.0978260869565217,0.296703296703297,0.3,0.086848635235732,0.233644859813084,0.38,0.358676207513414,0.591397849462365,0.142011834319527,0.267857142857143,6,2
0.141509433962264,0.0978260869565217,0.32967032967033,0.0709677419354839,0.054590570719603,0.299065420560748,0.476,0.160107334525936,0.258064516129032,0.136094674556213,0.357142857142857,6,2
0.141509433962264,0.0978260869565217,0.32967032967033,0.0709677419354839,0.054590570719603,0.299065420560748,0.476,0.160107334525936,0.258064516129032,0.136094674556213,0.357142857142857,6,2
0.141509433962264,0.0978260869565217,0.351648351648352,0.0580645161290323,0.0893300248138958,0.373831775700935,0.776,0.262075134168157,0.763440860215054,0.142011834319527,0.232142857142857,6,2
0.141509433962264,0.0978260869565217,0.351648351648352,0.0580645161290323,0.0893300248138958,0.373831775700935,0.776,0.262075134168157,0.763440860215054,0.142011834319527,0.232142857142857,6,2
0.141509433962264,0.108695652173913,0.351648351648352,0.290322580645161,0.0992555831265509,0.214953271028037,0.336,0.373881932021465,0.602150537634409,0.136094674556213,0.178571428571429,6,2
0.141509433962264,0.108695652173913,0.351648351648352,0.290322580645161,0.0992555831265509,0.214953271028037,0.336,0.373881932021465,0.602150537634409,0.136094674556213,0.178571428571429,6,2
0.141509433962264,0.108695652173913,0.813186813186813,0.364516129032258,0.0843672456575683,0.495327102803738,0.648,0.440966010733453,0.849462365591398,0.248520710059172,0.303571428571428,5,2
0.141509433962264,0.108695652173913,0.813186813186813,0.364516129032258,0.0843672456575683,0.495327102803738,0.648,0.440966010733453,0.849462365591398,0.248520710059172,0.303571428571428,5,2
0.141509433962264,0.141304347826087,0.307692307692308,0.170967741935484,0.086848635235732,0.261682242990654,0.38,0.216457960644006,0.387096774193548,0.0828402366863905,0.464285714285714,6,2
0.141509433962264,0.141304347826087,0.307692307692308,0.170967741935484,0.086848635235732,0.261682242990654,0.38,0.216457960644006,0.387096774193548,0.0828402366863905,0.464285714285714,6,2
0.141509433962264,0.152173913043478,0.351648351648352,0.212903225806452,0.0397022332506204,0.130841121495327,0.308,0.226296958855097,0.365591397849462,0.171597633136095,0.446428571428571,8,2
0.141509433962264,0.152173913043478,0.351648351648352,0.212903225806452,0.0397022332506204,0.130841121495327,0.308,0.226296958855097,0.365591397849462,0.171597633136095,0.446428571428571,8,2
0.141509433962264,0.152173913043478,0.373626373626374,0.0258064516129032,0.0272952853598015,0.514018691588785,0.436,0.0733452593917701,0.419354838709677,0.260355029585799,0.589285714285714,6,2
0.141509433962264,0.152173913043478,0.373626373626374,0.0258064516129032,0.0272952853598015,0.514018691588785,0.436,0.0733452593917701,0.419354838709677,0.260355029585799,0.589285714285714,6,2
0.141509433962264,0.152173913043478,0.417582417582418,0.274193548387097,0.0794044665012407,0.317757009345794,0.484,0.237924865831843,0.193548387096774,0.0236686390532544,0.464285714285714,7,3
0.141509433962264,0.152173913043478,0.417582417582418,0.274193548387097,0.0794044665012407,0.317757009345794,0.484,0.237924865831843,0.193548387096774,0.0236686390532544,0.464285714285714,7,3
0.141509433962264,0.152173913043478,0.417582417582418,0.274193548387097,0.0794044665012407,0.317757009345794,0.484,0.237924865831843,0.193548387096774,0.0236686390532544,0.464285714285714,7,3
0.141509433962264,0.152173913043478,0.538461538461538,0.22258064516129,0.104218362282878,0.383177570093458,0.58,0.306797853309481,0.516129032258064,0.153846153846154,0.303571428571428,6,2
0.141509433962264,0.152173913043478,0.538461538461538,0.22258064516129,0.104218362282878,0.383177570093458,0.58,0.306797853309481,0.516129032258064,0.153846153846154,0.303571428571428,6,2
0.141509433962264,0.16304347826087,0.384615384615385,0.129032258064516,0.0669975186104218,0.392523364485981,0.564,0.188729874776387,0.419354838709677,0.0828402366863905,0.464285714285714,7,2
0.141509433962264,0.16304347826087,0.384615384615385,0.129032258064516,0.0669975186104218,0.392523364485981,0.564,0.188729874776387,0.419354838709677,0.0828402366863905,0.464285714285714,7,2
0.141509433962264,0.16304347826087,0.384615384615385,0.312903225806452,0.0744416873449132,0.495327102803738,0.536,0.391771019677997,0.473118279569892,0.124260355029586,0.142857142857143,5,2
0.141509433962264,0.16304347826087,0.384615384615385,0.312903225806452,0.0744416873449132,0.495327102803738,0.536,0.391771019677997,0.473118279569892,0.124260355029586,0.142857142857143,5,2
0.141509433962264,0.173913043478261,0.274725274725275,0.632258064516129,0.176178660049628,0.317757009345794,0.604,0.528622540250446,0.408602150537634,0.142011834319527,0.125,5,2
0.141509433962264,0.173913043478261,0.274725274725275,0.632258064516129,0.176178660049628,0.317757009345794,0.604,0.528622540250446,0.408602150537634,0.142011834319527,0.125,5,2
0.141509433962264,0.173913043478261,0.285714285714286,0.245161290322581,0.104218362282878,0.429906542056075,0.704,0.33273703041145,0.354838709677419,0.142011834319527,0.196428571428571,5,3
0.141509433962264,0.173913043478261,0.285714285714286,0.245161290322581,0.104218362282878,0.429906542056075,0.704,0.33273703041145,0.354838709677419,0.142011834319527,0.196428571428571,5,3
0.141509433962264,0.173913043478261,0.285714285714286,0.245161290322581,0.104218362282878,0.429906542056075,0.704,0.33273703041145,0.354838709677419,0.142011834319527,0.196428571428571,5,3
0.141509433962264,0.173913043478261,0.538461538461538,0.167741935483871,0.101736972704715,0.224299065420561,0.456,0.279964221824685,0.236559139784946,0.42603550295858,0.375,6,4
0.141509433962264,0.173913043478261,0.538461538461538,0.167741935483871,0.101736972704715,0.224299065420561,0.456,0.279964221824685,0.236559139784946,0.42603550295858,0.375,6,4
0.141509433962264,0.173913043478261,0.538461538461538,0.167741935483871,0.101736972704715,0.224299065420561,0.456,0.279964221824685,0.236559139784946,0.42603550295858,0.375,6,4
0.141509433962264,0.173913043478261,0.538461538461538,0.167741935483871,0.101736972704715,0.224299065420561,0.456,0.279964221824685,0.236559139784946,0.42603550295858,0.375,6,4
0.141509433962264,0.184782608695652,0.32967032967033,0.158064516129032,0.0645161290322581,0.130841121495327,0.492,0.306797853309481,0.376344086021505,0.136094674556213,0.214285714285714,6,2
0.141509433962264,0.184782608695652,0.32967032967033,0.158064516129032,0.0645161290322581,0.130841121495327,0.492,0.306797853309481,0.376344086021505,0.136094674556213,0.214285714285714,6,2
0.141509433962264,0.184782608695652,0.626373626373626,0.0129032258064516,0.124069478908189,0.186915887850467,0.464,0.198568872987478,0.225806451612903,0.0828402366863905,0.196428571428571,5,2
0.141509433962264,0.184782608695652,0.626373626373626,0.0129032258064516,0.124069478908189,0.186915887850467,0.464,0.198568872987478,0.225806451612903,0.0828402366863905,0.196428571428571,5,2
0.141509433962264,0.184782608695652,0.813186813186813,0.232258064516129,0.0818858560794045,0.476635514018692,0.812,0.342576028622541,0.451612903225806,0.0946745562130177,0.142857142857143,6,2
0.141509433962264,0.184782608695652,0.813186813186813,0.232258064516129,0.0818858560794045,0.476635514018692,0.812,0.342576028622541,0.451612903225806,0.0946745562130177,0.142857142857143,6,2
0.141509433962264,0.195652173913043,0.230769230769231,0.209677419354839,0.0694789081885856,0.317757009345794,0.624,0.342576028622541,0.645161290322581,0.189349112426035,0.267857142857143,6,2
0.141509433962264,0.195652173913043,0.230769230769231,0.209677419354839,0.0694789081885856,0.317757009345794,0.624,0.342576028622541,0.645161290322581,0.189349112426035,0.267857142857143,6,2
0.141509433962264,0.195652173913043,0.230769230769231,0.245161290322581,0.0942928039702233,0.467289719626168,0.704,0.3345259391771,0.473118279569892,0.130177514792899,0.196428571428571,5,2
0.141509433962264,0.195652173913043,0.230769230769231,0.245161290322581,0.0942928039702233,0.467289719626168,0.704,0.3345259391771,0.473118279569892,0.130177514792899,0.196428571428571,5,2
0.141509433962264,0.206521739130435,0.494505494505495,0.248387096774194,0.0942928039702233,0.476635514018692,0.76,0.338103756708409,0.419354838709677,0.130177514792899,0.196428571428571,5,2
0.141509433962264,0.206521739130435,0.494505494505495,0.248387096774194,0.0942928039702233,0.476635514018692,0.76,0.338103756708409,0.419354838709677,0.130177514792899,0.196428571428571,5,2
0.141509433962264,0.206521739130435,0.538461538461538,0.216129032258065,0.0843672456575683,0.485981308411215,0.8,0.342576028622541,0.483870967741936,0.100591715976331,0.142857142857143,6,2
0.141509433962264,0.206521739130435,0.538461538461538,0.216129032258065,0.0843672456575683,0.485981308411215,0.8,0.342576028622541,0.483870967741936,0.100591715976331,0.142857142857143,6,2
0.141509433962264,0.217391304347826,0.318681318681319,0.032258064516129,0.0992555831265509,0.308411214953271,0.484,0.221824686940965,0.741935483870968,0.177514792899408,0.375,7,2
0.141509433962264,0.217391304347826,0.318681318681319,0.032258064516129,0.0992555831265509,0.308411214953271,0.484,0.221824686940965,0.741935483870968,0.177514792899408,0.375,7,2
0.141509433962264,0.217391304347826,0.483516483516484,0.209677419354839,0.0893300248138958,0.448598130841121,0.692,0.328264758497318,0.387096774193548,0.130177514792899,0.142857142857143,5,2
0.141509433962264,0.217391304347826,0.483516483516484,0.209677419354839,0.0893300248138958,0.448598130841121,0.692,0.328264758497318,0.387096774193548,0.130177514792899,0.142857142857143,5,2
0.141509433962264,0.228260869565217,0.197802197802198,0.464516129032258,0.0694789081885856,0.186915887850467,0.44,0.421288014311271,0.376344086021505,0.142011834319527,0.142857142857143,5,3
0.141509433962264,0.228260869565217,0.197802197802198,0.464516129032258,0.0694789081885856,0.186915887850467,0.44,0.421288014311271,0.376344086021505,0.142011834319527,0.142857142857143,5,3
0.141509433962264,0.228260869565217,0.197802197802198,0.464516129032258,0.0694789081885856,0.186915887850467,0.44,0.421288014311271,0.376344086021505,0.142011834319527,0.142857142857143,5,3
0.141509433962264,0.228260869565217,0.230769230769231,0.291935483870968,0.0719602977667494,0.327102803738318,0.452,0.241502683363147,0.21505376344086,0.0473372781065089,0.452380952380946,6,2
0.141509433962264,0.228260869565217,0.230769230769231,0.291935483870968,0.0719602977667494,0.327102803738318,0.452,0.241502683363147,0.21505376344086,0.0473372781065089,0.452380952380946,6,2
0.141509433962264,0.228260869565217,0.626373626373626,0.0129032258064516,0.119106699751861,0.130841121495327,0.456,0.199463327370301,0.290322580645161,0.0887573964497041,0.196428571428571,5,2
0.141509433962264,0.228260869565217,0.626373626373626,0.0129032258064516,0.119106699751861,0.130841121495327,0.456,0.199463327370301,0.290322580645161,0.0887573964497041,0.196428571428571,5,2
0.141509433962264,0.239130434782609,0.417582417582418,0.232258064516129,0.0843672456575683,0.317757009345794,0.744,0.338103756708409,0.333333333333333,0.0650887573964497,0.107142857142857,5,2
0.141509433962264,0.239130434782609,0.417582417582418,0.232258064516129,0.0843672456575683,0.317757009345794,0.744,0.338103756708409,0.333333333333333,0.0650887573964497,0.107142857142857,5,2
0.141509433962264,0.25,0.307692307692308,0.0290322580645161,0.0620347394540943,0.102803738317757,0.452,0.177101967799641,0.569892473118279,0.14792899408284,0.357142857142857,7,2
0.141509433962264,0.25,0.307692307692308,0.0290322580645161,0.0620347394540943,0.102803738317757,0.452,0.177101967799641,0.569892473118279,0.14792899408284,0.357142857142857,7,2
0.141509433962264,0.25,0.307692307692308,0.0612903225806452,0.0669975186104218,0.308411214953271,0.524,0.0679785330948108,0.46236559139785,0.0710059171597633,0.767857142857143,6,2
0.141509433962264,0.25,0.307692307692308,0.0612903225806452,0.0669975186104218,0.308411214953271,0.524,0.0679785330948108,0.46236559139785,0.0710059171597633,0.767857142857143,6,2
0.141509433962264,0.25,0.340659340659341,0.396774193548387,0.0818858560794045,0.504672897196262,0.62,0.336314847942755,0.247311827956989,0.195266272189349,0.321428571428571,5,2
0.141509433962264,0.25,0.340659340659341,0.396774193548387,0.0818858560794045,0.504672897196262,0.62,0.336314847942755,0.247311827956989,0.195266272189349,0.321428571428571,5,2
